position,srx,status,gs_uri,r2_key,md5,timestamp,error
487/1048,SRX11515848,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515848.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515848.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
488/1048,SRX10984882,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984882.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984882.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
489/1048,SRX11515850,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515850.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515850.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
490/1048,SRX13441702,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13441702.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13441702.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
491/1048,SRX11438994,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11438994.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11438994.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
492/1048,SRX13441698,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13441698.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13441698.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
493/1048,SRX11071612,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071612.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071612.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
494/1048,SRX10984879,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984879.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984879.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
495/1048,SRX11071621,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071621.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071621.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
496/1048,SRX11987907,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11987907.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11987907.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
497/1048,SRX13814623,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814623.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814623.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
498/1048,SRX13814619,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814619.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814619.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
499/1048,SRX13814617,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814617.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814617.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
500/1048,SRX13814625,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814625.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814625.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
501/1048,SRX12457896,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX12457896.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX12457896.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
502/1048,SRX12457901,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX12457901.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX12457901.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
503/1048,SRX13789895,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13789895.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13789895.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
504/1048,SRX13814621,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814621.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814621.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
505/1048,SRX13814627,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814627.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814627.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
506/1048,SRX13814629,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814629.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13814629.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
507/1048,SRX13789894,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13789894.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13789894.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
508/1048,SRX13789893,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13789893.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13789893.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
509/1048,SRX14098305,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX14098305.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX14098305.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
510/1048,SRX13789891,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13789891.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX13789891.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
511/1048,SRX11987905,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11987905.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11987905.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
512/1048,SRX11438985,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11438985.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11438985.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
513/1048,SRX10984887,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984887.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984887.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
514/1048,SRX12457898,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX12457898.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX12457898.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
515/1048,SRX11515833,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515833.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515833.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
516/1048,SRX10984892,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984892.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984892.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
517/1048,SRX11515820,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515820.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515820.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
518/1048,SRX11987918,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11987918.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11987918.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
519/1048,SRX11071617,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071617.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071617.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
520/1048,SRX11515876,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515876.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515876.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
521/1048,SRX14495318,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX14495318.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX14495318.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
522/1048,SRX11071611,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071611.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071611.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
523/1048,SRX10984881,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984881.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984881.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
524/1048,SRX11515857,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515857.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515857.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
525/1048,SRX11987916,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11987916.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11987916.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
526/1048,SRX14767850,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX14767850.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX14767850.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
527/1048,SRX14767849,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX14767849.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX14767849.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
528/1048,SRX11071622,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071622.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071622.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
529/1048,SRX11515875,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515875.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515875.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
530/1048,SRX11515823,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515823.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515823.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
531/1048,SRX11515811,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515811.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515811.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
532/1048,SRX10984888,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984888.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984888.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
533/1048,SRX12457902,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX12457902.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX12457902.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
534/1048,SRX11071613,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071613.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071613.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
535/1048,SRX11515818,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515818.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515818.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
536/1048,SRX11515804,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515804.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515804.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
537/1048,SRX11071615,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071615.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11071615.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
538/1048,SRX10984884,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984884.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10984884.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
539/1048,SRX11515880,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515880.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11515880.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
540/1048,SRX11987910,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11987910.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11987910.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
541/1048,SRX10697704,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10697704.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10697704.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
542/1048,SRX10327366,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10327366.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10327366.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
543/1048,SRX10697703,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10697703.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10697703.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
544/1048,SRX15805189,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX15805189.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX15805189.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
545/1048,SRX15805169,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX15805169.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX15805169.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
546/1048,SRX15805181,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX15805181.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX15805181.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
547/1048,SRX15805177,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX15805177.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX15805177.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
548/1048,SRX16217038,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX16217038.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX16217038.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
549/1048,SRX16217034,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX16217034.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX16217034.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
550/1048,SRX18096298,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18096298.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18096298.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
551/1048,SRX10606548,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10606548.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10606548.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
552/1048,SRX18096301,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18096301.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18096301.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
553/1048,SRX18096300,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18096300.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18096300.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
554/1048,SRX18096299,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18096299.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18096299.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
555/1048,SRX18096297,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18096297.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18096297.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
556/1048,SRX22917447,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX22917447.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX22917447.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
557/1048,SRX24312775,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312775.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312775.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
558/1048,SRX25289894,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25289894.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25289894.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
559/1048,SRX25363538,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25363538.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25363538.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
560/1048,SRX25261770,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261770.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261770.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
561/1048,SRX23902411,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23902411.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23902411.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
562/1048,SRX24312781,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312781.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312781.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
563/1048,SRX24312773,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312773.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312773.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
564/1048,SRX24312772,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312772.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312772.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
