srx,"CD4-positive, alpha-beta T cell",natural killer cell,B cell,"CD8-positive, alpha-beta T cell",intermediate monocyte,classical monocyte,monocyte,macrophage,,basophil,lung multiciliated epithelial cell,plasma cell,pulmonary alveolar type 2 cell,club cell,respiratory tract goblet cell,pulmonary alveolar type 1 cell,capillary endothelial cell,endothelial cell of lymphatic vessel,basal cell,neutrophil,adventitial cell,endothelial cell of artery,vein endothelial cell,alveolar adventitial fibroblast,mature NK T cell,bronchial smooth muscle cell,pericyte,sebocyte,melanocyte,T cell,smooth muscle cell,endothelial cell,fibroblast,mast cell,erythrocyte,"naive thymus-derived CD4-positive, alpha-beta T cell",hematopoietic precursor cell,non-classical monocyte,platelet
SRX27291613,0.27289817354283463,,0.3317297934710236,0.44296995617293006,,2.370457525450746,,1.1651074365153828,0.266227581052884,5.883524671869196,3.352371136853871,0.9557920208634821,3.5463526108207226,,4.4111516416754135,3.0284981118493595,0.23130356284032988,0.36648758537919457,,,,0.6477970651268292,0.7537188861743445,0.5233253756851208,0.7382002606981302,2.557185520134483,2.807124172552632,,,,,,,,,,,,
SRX28769081,0.8060625670707071,,0.3881616841179593,,,,,4.386757583895263,0.21643904637433112,,6.830546976502296,0.5336553122660798,,,,,1.0691835945130503,,,,,,,,,,,,,,,,,,,,,,
SRX27291623,0.13519990498522327,,0.08493937597707274,,,,,0.14122158075110822,0.10825469294596794,4.139943944474323,3.03402182054228,0.2173466962343128,0.6021514712480109,,0.28133321859928107,0.6021514712480109,0.2727896297851667,0.41558867564443697,0.3110170274589727,,,,0.5522718992798199,1.9192867179457929,,4.9083668102160924,0.11936739575027462,,,,,,,,,,,,
SRX27291621,0.002039217304375419,,0.001506637763639228,,,,,0.012909003205548305,0.001723710654688547,,0.025785526221423768,0.08412469095033971,,,0.04913409008406248,,0.005815914204525962,,0.09392959542950384,,,,,0.052557106332341195,,,0.01225129080829957,,,,,,,,,,,,
SRX27995731,1.5954740706545172,,0.6307305742512886,2.401587887097185,2.2021887113631124,,,1.7876421001473402,,,,1.9457326586883776,,,1.5661174908572866,,,,1.3577553071936452,,,,,,,,,,,,,,,,,,,,
SRX27291624,0.43062322344952375,,0.132191871879488,,,,,1.2985593881384088,0.18151044129297716,1.1417499450210042,4.078129875072562,0.280512444817942,2.1691483359064523,,1.537190783888314,3.6373707102718855,0.27237276186454423,0.5918104137517036,,,,1.1425166177453665,0.5698230642269303,0.728036322331622,,,0.4901433990711135,,,,,,,,,,,,
SRX29072176,1.3570881116889384,,1.9926328222670624,2.0758366794232415,0.8564534190062236,0.9163785040697254,0.8665814136352502,2.182923943810556,0.5623240140970811,8.001224594794595,,1.991697818804534,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX29072177,0.8095302597093585,,1.2920277756072944,1.9867132062240986,1.0724215732338294,1.0951239319367814,,1.0511181910654777,0.4509517536154495,,,1.3087927000311987,,,,,,,1.8754194795918837,,,,,,,,,,,,,,,,,,,,
SRX29072179,1.1977030096716352,,2.239101281834595,2.2467045112684674,1.0892167111757036,1.1445386258194046,,1.554669496585115,,,,,,,,,,,2.099718598161573,,,,,,,,,,,,,,,,,,,,
SRX29072175,0.9266417135418871,,1.0469607963825223,1.289106404989145,2.3100410112697296,2.0872708887420193,,2.3600545164407394,0.4505569220788426,6.285238527361433,,2.636669228126291,,,,,,,1.4626828395999585,,,,,,,,,,,,,,,,,,,,
SRX29130822,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX27291563,0.07717549976228583,,0.06431468527364996,,0.20634949238082076,0.0803213875617754,0.20015377784475277,0.01826528225578397,0.10566596929266704,,0.7192512467835686,0.03230521207262909,0.3081400669688023,,,2.124678178885154,0.2314229220413929,,,,,,0.6082392136254898,1.6397397375074458,0.05602826880936017,,0.16808970377088836,,,,,,,,,,,0.15652379923646734,
SRX6726367,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX6726368,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX29130825,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX29130823,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX6726379,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX29072180,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX27291612,1.5677403808113923,,0.7094473961463589,2.102017366719135,,2.381827668163824,,0.7865167235669053,0.40189834194247404,6.480380437914286,2.63279410866072,2.531111539330716,2.8726946584888706,2.6071331008500502,3.165608912246863,3.2248816661605173,0.564689472289294,5.5693219491594625,2.8755457919430465,,,2.4444475292600982,2.8575332553354396,2.7918304249899126,2.2028288348599783,3.2790361572343953,3.3868174921507124,,,,,,,,,,,,
SRX27313889,,,0.021946408750210672,,,,,,0.06943439804407152,,,0.2581734659308947,,,,,,,0.0018087223221675938,,0.11325574982471225,0.1662583355144045,0.2592525439436462,,,0.6603451888780326,,,,,,,,,,,,,
SRX29072178,1.1118017183955502,,2.5175313571028153,1.944267787373374,1.1303571913733998,1.422742737129033,2.054600724600191,2.155717900196666,,2.6325668110547418,,1.451223937878586,,,,,,,,2.606025808830973,,,,,,,,,,,,,,,,,,,
SRX6726383,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX6726385,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX6726380,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX6726386,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX29130834,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX6726395,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX6726390,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX6726389,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX6726375,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX6726387,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX7692419,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX6726397,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX8349956,,,0.5483352747429595,,,,,,,,5.946028989515478,0.9160484327920795,2.05877212844629,,0.9636667863528887,3.6266224747443405,,,1.7484387823018424,,,,,,,,,,,,,,,,,,,,
SRX6726398,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX8008855,0.7723752069962553,,0.12227394317148502,,0.9883610889698955,1.2376705053925863,,1.1979188424530502,0.13469752699398224,,,0.6115366001845708,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX8349966,4.063741281648028,,2.288389194542857,,,,,,,5.271336835466867,3.140940198211192,,5.351507184150851,,2.1608439282368725,,,,0.7649889485123313,,,,6.158862106208454,,,,,,,,,,,,,,,,
SRX8349961,0.7460750626538563,,0.7409656305855736,,,,,,,,2.9100645228883213,0.45155735100671923,0.7733527954934277,0.9583022687760867,1.0142692267984186,,1.1796054054152458,,3.099737292525106,,,,,,,,,,,,,,,,,,,,
SRX6726394,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX8349958,3.0941571420440233,,2.945959150081364,,5.346480656347437,,,4.856308148124495,,,2.134120388584728,0.912288928386611,0.7319138814301335,,2.7207650460936907,,,,4.123036533096125,,,,,,,,,,,,,,,,,,,,
SRX6726378,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX8349959,,,1.1454615773097276,,,,,,,,0.7295278807099125,,4.93281047348636,,1.4381954399131454,,,,1.8516692622972448,,,,,,,,,,,,,,,,,,,,
SRX6812459,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX6726382,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX6812462,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX8370855,,,2.0720504170369844,,,,,,,,,1.6384471719773879,,,0.10041429013295773,,,,0.031030957547710767,,0.02164538840768202,0.029454152307673533,,,,,,,,,,,,,,,,,
SRX8370856,,,0.22892666247738175,,,,,,,,,0.3886358405274371,,,0.045873348703107254,,,,0.011171630424022243,,0.0037934284977472706,0.09900192726626189,,,,,,,,,,,,,,,,,
SRX8353568,0.5114992622557919,,0.38651550530070666,,0.4951951667792358,0.48315990709598583,1.7502621639884917,0.47672529660343094,,,,2.879042472472423,3.8888149455041794,3.2520788157672436,2.9789237172741467,2.7597978884586287,1.0296249969717866,,1.7584500137627816,,1.806353955951268,2.9810936210116084,,,,,,,,,,,,,,,,,
SRX8353571,0.7680282543437836,,0.3081101730896468,,0.45548207734540863,0.4242621726244922,1.6448109357917988,0.4223281759822782,,,,2.3894943803307465,,3.2466639616998645,3.3493663290871547,3.449696876207649,,,1.255483620546433,,1.4513876008538864,,,,,2.4128636681565827,,,,,,,,,,,,1.4584834746876572,
SRX8370860,,,1.2806944488794059,,,,,,,,,3.1835868317162337,,,0.4355063234121032,,,,0.03399562499823502,,0.10362802735487692,0.4296633404757857,,,,,,,,,,,,,,,,,
SRX8372494,1.120890682738751,,0.587559923262934,2.794662611984654,,,,,,,,1.003070253450566,,,,,3.078612628117951,,,,,3.396906957077368,,,,,,,,,,,,,,,,,
SRX8370857,,,1.0647440018685346,,,,,,,,,0.9930387635510057,,,0.12092903521953288,,,,0.03053191074850328,,0.15578187422233264,0.2501682222960409,,,,,,,,,,,,,,,,,
SRX8417844,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX8370861,,,0.30388353357945475,,,,,,,,,3.259516746520908,,,0.5305311544404346,,,,0.019128326423054204,,0.06483246157856541,0.16032757961674113,,,,,,,,,,,,,,,,,
SRX8961824,2.665427621858765,,0.5671636550805331,3.6231275068351954,2.7603295872317166,,,2.4662926291151126,,,,1.3467944419378466,,,1.2773158500746695,,,,0.810948542996774,,2.0143110419474586,,,,3.7459150431627206,,,,,,,,,,,,,,
SRX8953167,1.5339097865077482,,1.3278476944672877,3.1993418761228223,1.9889024069860728,2.6322927810434695,,1.0939093154039983,,4.448233412032433,6.699278709151873,1.6512936364001867,6.141255658611042,,,,4.207888578022757,,3.9790671320141353,,4.287887189078584,4.664441961745509,4.664441961745509,4.397094563040633,,,,,,,,,,,,,,,
SRX8370852,,,0.0,,,,,,,,,0.0,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,
SRX8372495,0.6186363033424782,,1.1226401002025863,0.6517202337776301,4.2251955036365745,3.1150887750588065,,4.088978216270917,,5.754123969443403,,1.574532283762288,,5.479684800337361,,,,,,,3.9141055622626206,,5.7652094121475805,4.10204727286371,,4.024742480710916,4.681159863704926,,,,,,,,,,,,
SRX8370854,,,0.0,,,,,,,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,,,,,,,,,
SRX9078407,,,2.0032766316278563,,,,,2.5557729343580644,,,1.9849774728953737,,,,0.3877499191891482,,,,0.679426147948677,,,,,,,,,,,,,,,,,,,,
SRX8953166,1.9030744124408672,,1.9262130946498857,2.9950234383742305,2.842805230162991,3.324350344200614,,1.335054179782554,,4.616391307057167,5.045234605861042,1.5734914381067693,5.880711652871599,,5.319639595259369,,3.876868221934207,,,,4.8889718360893495,3.810664042383211,4.3260054715350185,,,5.710662692260515,4.7671604044574645,,,,,,,,,,,,
SRX9127142,,,2.2034787571494565,,,,,,,,,2.177016069067641,1.1004064992765,1.2723130298376049,0.9528513549205813,0.5532643735566971,2.180998322404091,,0.5918070838425395,,3.4152441600945376,1.949633577620247,,,,,4.9461189920134565,,,,,,,,,,,,
SRX8370858,,,0.30393514810096767,,,,,,,,,0.5612753275822102,,,0.038704031071283555,,,,0.012651112159309925,,0.16821968214744187,0.21165985672167972,,,,,,,,,,,,,,,,,
SRX9246191,,,,,,,,,,,1.2616547251240215,3.7437248594262753,,,0.8478079338168297,,,,1.1933850231063166,,,,,,,,,,,,,,,,,,,,
SRX9127143,,,0.697327117345253,,,,,,0.8981458257955827,,,1.2003166807057888,2.394904181121889,,1.2521001444264013,1.6582548905041183,,,0.04069223980258284,,3.3032880452836064,3.4924545087711554,,,,,,,,,,,,,,,,,
SRX9246197,,,,,,,,,,,2.751076985564026,3.452923136306826,,,0.17845186735812021,,,,1.6024859674927614,,,,,,,,,,,,,,,,,,,,
SRX9246192,,,,,,,,,,,1.1872862903381078,4.647824570060614,,,0.9419951784169716,,,,1.1467733391446637,,,,,,,,,,,,,,,,,,,,
SRX8372491,1.3339331137896797,4.232095199966959,0.8358577836892181,2.450028857418948,1.9809053631313163,2.3440184271987676,,1.2394176762507019,1.6751419600785966,6.003399488277106,5.462995346563103,1.477587935467803,1.4650246334231183,1.6984839532571478,2.203039818333001,1.708093351848923,1.13247693184715,,1.8994993709268482,,3.0385889414443246,,,,3.044279939523145,,2.889595712740448,,,,,,,,,,,,
SRX9246194,,,,,,,,,,,2.203150681246453,,,,0.7322896652857805,,,,1.2855179196293054,,,,,,,,,,,,,,,,,,,,
SRX9246195,,,,,,,,,,,2.4124242932007984,,,,0.2756267301643099,,,,0.37010887130843356,,,,,,,,,,,,,,,,,,,,
SRX9127144,,,1.3483483730633299,,,,,,,,,0.6774467362582101,1.316553764530972,,0.040221121748087556,0.7274782829756096,,,0.07831799555164169,,,2.4989710269582774,,,,,,,,,,,,,,,,,
SRX9246205,,,,,,,,,,,2.8134175366289043,0.2919889547579987,,,0.16802287043042843,,,,0.9896924503712874,,,,,,,,,,,,,,,,,,,,
SRX8372496,0.15379534578504528,3.962989073452473,0.22045226656846173,3.44639730524805,0.7983194585654535,0.7597823662774827,,0.5214663299779023,0.5761825446963952,3.0425513547496874,1.764405640059619,0.3519786451005874,,,1.1234607189822996,,2.5193429709675113,,0.6786536087470081,5.574522604737048,2.8661577899753077,3.65228601495833,4.094251531519672,5.16397810833758,1.697559720878856,4.418239601483774,2.889427300401777,,,,,,,,,,,,
SRX9246190,,,3.6330609753026266,,,,,,,,1.8632292327943527,4.067998331266267,,,0.3013897108289421,,,,2.7033444693734743,,,,,,,,,,,,,,,,,,,,
SRX9246200,,,,,,,,,,,2.7306272949281607,3.366638204024085,,,0.2248680328807233,,,,2.104918044044991,,,,,,,,,,,,,,,,,,,,
SRX9246204,,,1.3204377678144434,,,,,,,,1.9870945372851263,3.6750335982980906,,,0.4923114006956558,,,,1.000475140732816,,,,,,,,,,,,,,,,,,,,
SRX9246199,,,,,,,,,,,2.53479883203692,2.8013052678300503,,,0.23054873981479773,,,,1.4582781474351136,,,,,,,,,,,,,,,,,,,,
SRX9276290,,,1.0951358483989722,,,,,2.3392577681048716,,,5.023129152117038,0.29043439425813605,,,5.721599400803807,,1.1952549247391029,3.3023023738625157,,,,0.5160493632800532,0.598290137738109,,,,1.8957033353217023,,,,,,,,,,,,
SRX9246207,,,,,,,,,,,2.2158375666402033,2.896319208535727,,,0.38190054851702243,,,,2.2008206042440053,,,,,,,,,,,,,,,,,,,,
SRX9276289,0.9696154513641333,,0.6826401834016064,,,,,4.206025658090708,,,1.9779735104941183,0.6357157064823319,2.4186663972660853,1.1178115545556453,0.6497282790830401,,0.8344886360649079,,2.20706521876539,,5.512174387771452,2.324865948327759,4.772589503896928,,,,,,,,,,,,,,,,
SRX9246203,,,0.507175588347646,,,,,,1.418707719949856,,2.3187973929772103,0.9987428557652318,,,0.28846543278670284,,,,0.7931980853904519,,,,,,,,,,,,,,,,,,,,
SRX9246201,,,,,,,,,,,2.9641978498598927,2.088385408224622,,,0.3297314828253824,,,,1.2296144090344818,,,,,,,,,,,,,,,,,,,,
SRX9276291,2.8700489052173834,,1.1009843887745085,3.0932684629315452,1.747780292606697,2.025318565503419,,0.39093601123956573,,,6.677892663848088,0.7611982630736026,5.036237517895167,,4.8291766258251085,,1.341865998259681,,,,5.067801754766149,,,,,,,,,,,,,,,,,,
SRX9276292,,,2.006193911499229,,,,,4.775537261868457,,,,0.7318601880609179,,,,,,,,,0.9814343442016419,,6.595379116666495,1.367331512992927,,0.9421985186792784,0.983216897510056,,,,,,,,,,,,
SRX9276295,1.6862597579871048,,0.7297208344986251,,1.3775110186810964,1.6969059519249774,,0.8523334517304562,,3.1865556759864333,,1.1235226936134026,,,,,2.331871074240248,,,,7.572614108293512,,7.005921154052456,,,,,,,,,,,,,,,,
SRX9246206,,,,,,,,,,,2.502626644241892,2.7620827667200545,,,0.37672690382928214,,,,1.679993674122849,,,,,,,,,,,,,,,,,,,,
SRX9276302,1.165320642705543,,0.7194843524317384,,,,,4.869095333061093,,,1.467740498731713,0.8651372408595824,1.455234797695275,1.2286288901706723,1.0081033485710584,,1.0682276503190051,,1.817326167370203,,,1.2308882455545085,,,,,,,,,,,,,,,,,
SRX9276294,3.0790339426296742,,1.0687808960797072,,1.9526063709889356,2.1338187346307302,,0.6632589726436218,,3.650608562189086,5.635561995789478,1.2121975563745024,4.303958037890492,4.303958037890492,4.111738633325774,,2.0888646162838893,,4.549788506280732,,5.924369374615938,3.3782270696493213,3.5755852328914326,,,,6.550359946809614,,,,,,,,,,,,
SRX9276303,0.5340556372168188,,1.081646909564942,,,,,3.2544646882848136,,,5.696508470168936,0.11405139328650488,4.465679196668999,,4.465679196668999,,0.24189532679795317,4.502145094822838,4.071659271117332,,6.968244346288906,0.2936133892349201,0.3154402966218057,,,,,,,,,,,,,,,,
SRX9276306,2.14644809356438,,0.7381196502798001,4.2319733772612445,,,,3.0159691694928585,,,,1.018551484348695,4.272586621360122,3.535116546151852,2.9211442441662556,3.3910677932938187,1.177195228436831,5.30050577918146,1.8770552404425476,,2.736354620661148,1.424784877583844,1.4891081267553006,2.8003853053014716,3.6974652267761496,3.150830256716491,2.670608005264586,,,,,,,,,,,,
SRX9246208,,,,,,,,,,,2.4803736706275354,2.390477440745204,,,0.38082287621264643,,,,1.9202396343892987,,,,,,,,,,,,,,,,,,,,
SRX9276309,2.4696210007353945,,1.0488174306658096,4.174290013563083,1.368472516780974,1.5362978686936493,,0.45861270299017265,,,,1.1101626158958127,,,,,1.9547676189302814,,,,5.953137786328422,5.34807209310317,,,,,,,,,,,,,,,,,
SRX9276304,1.0468079219816695,,0.9186428409651687,1.2268689343150856,2.9780259286520208,2.9431530661637413,,2.1229745532326523,,3.8729335190049157,,1.3217776591588581,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRX9276308,,,0.9560476367995028,,,,,4.413034273421721,,,,0.4355583838984941,5.05213391818413,,,,1.4722123626546997,2.916619829830694,,,6.929451398409301,0.5261662615461984,0.6082225002966225,,,4.413702949278855,4.290560658701186,,,,,,,,,,,,
SRX9276316,0.5970086106886052,,0.581692827776736,,,,,,,,4.645737740593137,0.6966542413003559,1.5365490715023782,1.227963251841978,1.0567607715020568,2.233345383622853,0.9264068358105305,,1.6238188456935194,,1.4406857266569821,1.049168330762928,,,,,,,,,,,,,,,,,
SRX9276322,5.053141164432099,,1.270915900670195,,2.6326880775185333,,,1.7972646699196204,,,,0.8615155940141382,,,5.122266383082575,,3.8208252013936983,,3.3672129101535617,,1.0551930148044006,3.8812820549452134,4.955838172693344,1.027297883808794,,2.577307836774696,2.4195320873299453,,,,,,,,,,,,
SRX9276293,0.9228657558921401,,0.8214845710750341,,,,,3.6572834915127967,,,2.0185296906966346,0.5834113237812483,3.259482437247092,1.5920616259584919,0.9415643558373891,,1.2895091368157539,,2.070328631046157,,,,6.200467875620729,,,,6.200467875620729,,,,,,,,,,,,
SRX9276320,1.3363017595661273,,0.804115141553474,,,,,3.505509280544035,,,3.51157577376023,0.6716937532882093,0.8368285637776686,0.9085416891335807,1.5561479694184122,,0.5257533475734033,,1.8596843937631866,,0.5994845062216521,0.9311007103014676,,0.7130177627941002,,2.6521338176878637,3.372486372656209,,,,,,,,,,,,
SRX9246202,,,0.4624896884650818,,,,,,,,2.4630687518926546,0.6405762974244711,,,0.48314008860267293,,,,0.8354383450535506,,,,,,,,,,,,,,,,,,,,
SRX9276324,,,2.6062302291757358,,2.6399493681669224,,,2.5919401821251964,,,,0.1940220528863898,,,,,1.0953230014210842,5.425473783087687,,,,0.45130219975419505,1.0588990204531248,,,,,,,,,,,,,,,,
SRX9276319,1.6413367362950793,,0.5550422750729258,1.7863562110738147,1.4990026674917152,1.6973656428056978,,1.8734973367597512,,3.4511637662794175,,0.805720487310243,,,,,2.5839237758689344,,,,,,6.090287133548536,,,,,,,,,,,,,,,,
SRX9276318,,,1.9637715531383304,,,,,,,,,0.09185456674078159,,,,,2.77467377722681,3.8729733551651377,,,,0.09894644621440811,0.21602923206046187,,,,0.3245838810025453,,,,,,,,,,,,
SRX9276325,2.3756457078074384,,1.0864726262794455,2.9570197734334527,0.6621339618968592,1.0960183001910737,,0.41320653406052194,0.8346510346261615,,,0.3898581324128789,,,,,2.2078774031670947,,,,,,,,,,,,,,,,,,,,,,
SRX9276332,3.260532107740186,,1.2693159324375325,,3.378879158544862,,,1.8742030484297725,,4.7837036539929585,5.638755318081859,0.6126306939696446,,,4.566701682634375,,1.3716579689271557,,4.179143440187455,,1.1899030670193258,,6.918863237274594,2.296708166047496,,2.3603750782269053,2.4509686857133346,,,,,,,,,,,,
SRX9276323,0.8572868567259038,,0.43287577505706004,,,,,5.447968161837735,,,2.0020683211839,0.7785811354241545,1.6301144463809303,1.600689621644705,0.5295037906867249,1.1949787662960687,0.96481928072578,,2.350272812287192,,,,,,,,,,,,,,,,,,,,
SRX9276315,1.439096540309443,,1.0064037924666032,,,,,5.780082320142091,,,1.0970415681498913,1.4529099424283274,4.879728699989483,2.2883087863401896,1.9638794085809799,,2.4143898031921953,,1.3208952953607835,,5.914184184255131,,,,,6.406490212688504,6.0371274739189476,,,,,,,,,,,,
SRX9276333,1.031264870271393,,0.7759383130754689,,,,,5.899075448265519,,,1.1102313859319328,0.6522123770688538,4.141632894379521,2.2978573663802067,1.1447726245776857,,2.2962246221013487,,2.6781943268752606,,,,,,,,,,,,,,,,,,,,
SRX9276335,1.324042808710589,,0.7247847991912242,1.513535785109149,2.222380589553033,2.7264987885522833,,1.79477134462567,,4.058409481953575,,1.082674966168548,,,7.3706874068072175,,3.010032045467957,,,,,,,,,,,,,,,,,,,,,,
SRX9276326,2.5559891457316772,,1.2517750062284123,4.5957773990691315,1.0037460098054476,2.038112039740291,,0.6744161011047081,1.5290540438492914,,6.04562831909074,0.3135969980017727,,,4.72192332272698,,2.5411786203213182,,4.490950836074947,,7.106587172962304,4.700388987822863,4.978831625763931,,,,,,,,,,,,,,,,
