position,srx,status,gs_uri,r2_key,md5,timestamp,error
605/1048,SRX20811751,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX20811751.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX20811751.h5ad,I+zHT/Bo1eUYkKa4nQVmRw==,2026-07-30 16:14:18,
606/1048,SRX20811745,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX20811745.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX20811745.h5ad,pvAJFkXmF7txWssNPqSWhQ==,2026-07-30 16:14:21,
607/1048,SRX20811750,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX20811750.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX20811750.h5ad,jKD0P/Ecjl0LYiKuYAEaeA==,2026-07-30 16:14:26,
608/1048,SRX21460095,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX21460095.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX21460095.h5ad,za5ZcL565xIf2AOTrs4hMg==,2026-07-30 16:14:40,
609/1048,SRX21460108,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX21460108.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX21460108.h5ad,zXC1AoGCvpTwhHsq6ZW3ig==,2026-07-30 16:14:55,
610/1048,SRX21808833,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX21808833.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX21808833.h5ad,YLw4aTmj559BefhrgF/8cw==,2026-07-30 16:15:01,
611/1048,SRX23341418,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23341418.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23341418.h5ad,49NubAuyVeggLR3S64bluQ==,2026-07-30 16:15:04,
612/1048,SRX23395187,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23395187.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23395187.h5ad,sKmbxrwQgQd5tSdT8jhc7g==,2026-07-30 16:15:11,
613/1048,SRX23902412,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23902412.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23902412.h5ad,TyJk/JlBPH1vkFRNQdfFug==,2026-07-30 16:15:20,
614/1048,SRX24312771,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312771.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312771.h5ad,xwUXWPqhJBNnnzXkwEZrfg==,2026-07-30 16:15:31,
615/1048,SRX24475791,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475791.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475791.h5ad,6l5IHfOexbvTMLSoQy9Sew==,2026-07-30 16:15:38,
616/1048,SRX24475801,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475801.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475801.h5ad,5rxAkpAjY1Fvj1nunpI1fg==,2026-07-30 16:15:41,
617/1048,SRX24475792,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475792.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475792.h5ad,BHojUVRW3yM0L2OHngHGXg==,2026-07-30 16:15:47,
618/1048,SRX25261718,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261718.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261718.h5ad,DAiVZECOgZ1dIH1ueYr+zQ==,2026-07-30 16:15:59,
619/1048,SRX26487578,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487578.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487578.h5ad,T9SsqZPadnPHLXLFKXL4yQ==,2026-07-30 16:16:04,
620/1048,SRX24312770,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312770.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312770.h5ad,wqV8BOF/Ydjq/WJ97Dbvjw==,2026-07-30 16:16:21,
621/1048,SRX26735834,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26735834.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26735834.h5ad,II1NbJdqtsIzoTRfQmQSNA==,2026-07-30 16:16:33,
622/1048,SRX10152687,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10152687.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10152687.h5ad,QKRt2F1ZhSqeFpgCWANrsw==,2026-07-30 16:16:35,
623/1048,SRX27123182,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27123182.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27123182.h5ad,PTO0ULf8DYzHiNHlnvxZUQ==,2026-07-30 16:16:39,
624/1048,SRX27291604,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291604.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291604.h5ad,tAWR72sLwWMs/7lBldJFdA==,2026-07-30 16:16:44,
625/1048,SRX27291593,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291593.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291593.h5ad,iuGZDR7ZheS7Un7o0GuCNA==,2026-07-30 16:16:49,
626/1048,SRX27291591,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291591.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291591.h5ad,g7LllEA++p5TH2smK4w75g==,2026-07-30 16:17:00,
627/1048,SRX27291597,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291597.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291597.h5ad,mV2xgyVVoPBSgB0jbHgQ5w==,2026-07-30 16:17:06,
628/1048,SRX27291619,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291619.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291619.h5ad,JEIPKca52SEIxhuQ1O3IMQ==,2026-07-30 16:17:13,
629/1048,SRX27291617,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291617.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291617.h5ad,DSItAscUcdctarbHfbzzMw==,2026-07-30 16:17:21,
630/1048,SRX27291622,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291622.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291622.h5ad,C4wyyCbj+FyzbG3nNpLt+A==,2026-07-30 16:17:28,
631/1048,SRX27208875,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27208875.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27208875.h5ad,5YCJNQdBwaVD4lQ3KyqCyQ==,2026-07-30 16:17:31,
632/1048,SRX27291556,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291556.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291556.h5ad,Vq1io32wjFFsdFqxobrVrw==,2026-07-30 16:17:35,
633/1048,SRX27291561,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291561.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291561.h5ad,Wl8tUqZG1p0mWAiJ6TOqPQ==,2026-07-30 16:17:40,
634/1048,SRX27291553,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291553.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291553.h5ad,YPdkfe9BHbeR2d/DnA8LPg==,2026-07-30 16:17:49,
635/1048,SRX27291552,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291552.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291552.h5ad,rQTW+oC4yGOBivhPo+t+AA==,2026-07-30 16:17:58,
636/1048,SRX27291566,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291566.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291566.h5ad,7e/ln3PiiNugFz7VjHcnDQ==,2026-07-30 16:18:04,
637/1048,SRX27291554,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291554.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291554.h5ad,o2sClFk4+PYAvBxdQb2BnQ==,2026-07-30 16:18:12,
638/1048,SRX27291576,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291576.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291576.h5ad,3eYBcFwDE3gqcdTWTRfT+g==,2026-07-30 16:18:19,
639/1048,SRX27291550,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291550.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291550.h5ad,VYsPw+BNmPT2ncaa98Nz+w==,2026-07-30 16:18:34,
640/1048,SRX27291555,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291555.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291555.h5ad,KZFkWOItXng0MpjNWA2GDw==,2026-07-30 16:18:43,
641/1048,SRX27291557,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291557.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291557.h5ad,lkV6kDhu7/iXUHjWRa5VNg==,2026-07-30 16:18:53,
642/1048,SRX27291610,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291610.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27291610.h5ad,KMlrgbSSNBZ3PoJCFfQL7w==,2026-07-30 16:19:07,
643/1048,SRX27358284,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27358284.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27358284.h5ad,HweSIYWm7ShdtSOmiob9Xg==,2026-07-30 16:19:19,
644/1048,SRX27358287,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27358287.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27358287.h5ad,yQ5LRBBu3E3C4KwkEyH8zA==,2026-07-30 16:19:26,
645/1048,SRX27358292,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27358292.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27358292.h5ad,9BnbawxRrrE1VuJsGpk24Q==,2026-07-30 16:19:35,
646/1048,SRX27358288,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27358288.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27358288.h5ad,ZROu6JGs7xx3NBd1l2D//w==,2026-07-30 16:19:38,
647/1048,SRX27358291,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27358291.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27358291.h5ad,TN3/RXukwuVr2hL+SGUlvw==,2026-07-30 16:19:46,
648/1048,SRX27358294,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27358294.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27358294.h5ad,jQedKABqwYIzacvbIYQKrA==,2026-07-30 16:19:54,
649/1048,SRX23724095,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724095.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724095.h5ad,Kft2qDroIijOaiI9ALU5rA==,2026-07-30 16:20:04,
650/1048,SRX23724097,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724097.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724097.h5ad,phLRM0SH46FngpAKDpaMNw==,2026-07-30 16:20:09,
651/1048,SRX23724120,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724120.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724120.h5ad,wt04QEkN5r1srTYdnSePcQ==,2026-07-30 16:20:20,
652/1048,SRX23724102,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724102.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724102.h5ad,by9Q0l0iY4HjltaNHoIYQQ==,2026-07-30 16:20:34,
653/1048,SRX23724084,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724084.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724084.h5ad,Rhf8i3HrpclF1p9tuHrdBw==,2026-07-30 16:20:43,
654/1048,SRX23724083,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724083.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724083.h5ad,JDUGoD7HJO/g+bi8IwaWmQ==,2026-07-30 16:21:01,
655/1048,SRX23724087,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724087.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724087.h5ad,PIkosCs8UX3TCM6n3zPKVw==,2026-07-30 16:21:11,
656/1048,SRX23724099,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724099.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724099.h5ad,lswZL65Og8tZdyAN/ZmLVg==,2026-07-30 16:21:24,
657/1048,SRX25318271,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25318271.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25318271.h5ad,0mbR5qY/ySSOQqgx86BiIw==,2026-07-30 16:21:26,
658/1048,SRX25319044,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25319044.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25319044.h5ad,zPRbKqWMPAnbJK2FblimVg==,2026-07-30 16:21:36,
659/1048,SRX25319043,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25319043.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25319043.h5ad,i6F2gVFbT0xZn1ndoEEBiA==,2026-07-30 16:21:51,
660/1048,SRX25507030,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507030.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507030.h5ad,UpcdvezT/OpRuTcOKY0O9w==,2026-07-30 16:21:59,
661/1048,SRX25507022,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507022.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507022.h5ad,iG56aj9OIDVDeGmRu6wSsw==,2026-07-30 16:22:09,
662/1048,SRX23802732,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23802732.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23802732.h5ad,mgHjnvNYXJA+/L97Rhpy0A==,2026-07-30 16:22:22,
663/1048,SRX23724074,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724074.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724074.h5ad,Tt0NefKHGJZ127hGX+kqJw==,2026-07-30 16:22:41,
664/1048,SRX25507033,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507033.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507033.h5ad,kOqncCSMDqBSU5m177L6ZQ==,2026-07-30 16:22:48,
665/1048,SRX25507045,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507045.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507045.h5ad,mL8sDq1XjzjeDN2a1Ckvaw==,2026-07-30 16:22:55,
666/1048,SRX25507039,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507039.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507039.h5ad,22KxtBHWl/m4J+zw52WgPg==,2026-07-30 16:23:06,
667/1048,SRX25507053,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507053.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507053.h5ad,VuOidPxs2wAWEDrEhxeYeg==,2026-07-30 16:23:19,
668/1048,SRX25507060,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507060.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507060.h5ad,8t11FlAetn5vp0KZKZdI1A==,2026-07-30 16:23:33,
669/1048,SRX25595935,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25595935.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25595935.h5ad,Pfgy1ypq1PkIdn/Km7F5LQ==,2026-07-30 16:23:39,
670/1048,SRX25595937,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25595937.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25595937.h5ad,V9FcEOQwBXTu0XtiQcrNAw==,2026-07-30 16:23:44,
671/1048,SRX23724086,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724086.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23724086.h5ad,QaH1G0V9JSRaRh8LX3X4vA==,2026-07-30 16:23:50,
672/1048,SRX23802729,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23802729.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23802729.h5ad,bWbsRsp6kJ8WZsEBS+zhww==,2026-07-30 16:24:08,
673/1048,SRX23802734,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23802734.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23802734.h5ad,E6idZJJu0B0Rc3teZgtUYw==,2026-07-30 16:24:23,
674/1048,SRX27995701,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27995701.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27995701.h5ad,1OlZioMpegr9wI5ti8SSyA==,2026-07-30 16:24:24,
675/1048,SRX27995730,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27995730.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27995730.h5ad,C1mYGb7cA12DwEYmo4t1kw==,2026-07-30 16:24:26,
676/1048,SRX17412790,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17412790.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17412790.h5ad,N9OXeEBUsKjLgBgNg2LppQ==,2026-07-30 16:24:32,
677/1048,SRX17412793,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17412793.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17412793.h5ad,6W0PlNX9RQUojXX3Y7MRsg==,2026-07-30 16:24:37,
678/1048,SRX17412819,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17412819.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17412819.h5ad,6u0pzuH4nsi5p9Il/52Xtw==,2026-07-30 16:24:39,
679/1048,SRX17412826,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17412826.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17412826.h5ad,CPMVgLCbnrITIzdk24axMQ==,2026-07-30 16:24:44,
680/1048,SRX17412791,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17412791.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17412791.h5ad,kcuduf5IaTXLo65V1KJG8A==,2026-07-30 16:24:51,
681/1048,SRX17412777,uploaded,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17412777.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17412777.h5ad,Ez85u7uCYIBwlymeqgrH4A==,2026-07-30 16:24:59,
